name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,2,75.0,75.0,75.0,75.0,75.0,-0.0646024564865837,-0.0935173810376762,0.62480388466034,0.7554094034920459,0.34182390524116196,0.413585498250884,0.547498477433554
A81002,3,15.0,15.0,15.0,15.0,83.0,-0.157941216687511,-0.22466606615569604,0.619124450882627,0.7042670852355909,0.194058785555779,0.5102082996798121,0.7244528537197471
A81004,2,83.0,83.0,83.0,83.0,83.0,-0.17133841815113499,-0.351479672160801,0.8017252412499691,0.658815879074531,0.231391596201757,0.427424282872774,0.648776534459365
A81005,3,12.0,12.0,12.0,12.0,80.0,-0.0338951809618263,-0.0537302488476637,0.544535278330067,0.632353996490262,0.321123647321948,0.311230349168313,0.4921774052124721
A81006,2,83.0,83.0,83.0,83.0,83.0,-0.10160060164452901,-0.23657737459928,0.932951174658325,0.5310609497298959,0.3132561933732981,0.21780475635659802,0.410131372806409
A81007,2,83.0,83.0,83.0,83.0,83.0,-0.1775978601731,-0.36161389077690703,0.913282915137004,0.6687235185142131,0.27980162535374,0.38892189316047204,0.581588477738287
A81009,3,15.0,15.0,15.0,15.0,81.0,-0.200575966013163,-0.25094403202695603,0.597728029038776,0.8013418310930659,0.130213972706652,0.6711278583864151,0.8375050850284029
A81011,3,29.0,29.0,29.0,29.0,80.0,-0.0278563776113275,-0.0382635224122706,0.507205871140954,0.7302758704297991,0.235984670807082,0.494291199622716,0.676855445506922
A81012,3,78.0,78.0,78.0,78.0,78.0,-0.00848748443905416,-0.0129937331964647,0.5142857142857139,0.6616857847830551,0.364623829416159,0.297061955366896,0.448947162230926
A81013,3,15.0,15.0,15.0,15.0,70.0,-0.0164661513965026,-0.0206792940290369,0.5037877655657751,0.799742759767817,0.27678757833706896,0.5229551814307479,0.653904239886553
A81014,3,80.0,80.0,80.0,80.0,80.0,-0.0535025750348087,-0.0775135316372997,0.5324045551222899,0.743737865631,0.341768539711018,0.401969325919982,0.5404717770809541
A81016,3,6.0,6.0,61.0,61.0,6.0,-0.0111016506146883,-0.0156482147156924,0.528734372078988,0.7205532280879492,0.363610176121002,0.35694305196694703,0.495373607462875
A81017,2,82.0,82.0,82.0,82.0,82.0,-0.103688106516605,-0.17643881520238,0.5448298925382321,0.6913598520884161,0.310734236876493,0.38062561521192295,0.550546309656473
A81018,2,81.0,81.0,81.0,81.0,81.0,-0.122742052495771,-0.206665569059898,0.555942040822564,0.716658364023197,0.275094159545465,0.441564204477731,0.616143237342359
A81019,2,81.0,81.0,81.0,81.0,81.0,-0.10653026149688499,-0.17736736662418104,0.6420253107354561,0.707149549725984,0.20936421455819101,0.49778533516779294,0.703932195616446
A81020,2,68.0,68.0,68.0,68.0,68.0,-0.0197325263313349,-0.0298648762103357,0.5130780672334551,0.680459401352026,0.257409180524869,0.42305022082715704,0.621712654695615
A81021,9,8.0,8.0,8.0,8.0,8.0,-0.0465951045098573,-0.0641029348342957,0.505115220951753,0.795904903512977,0.24242598333241103,0.553478920180566,0.6954083556183821
A81022,10,10.0,10.0,10.0,10.0,82.0,-0.115484221575337,-0.14322518020268,0.5983344009280981,0.8528758549131009,0.273847364843646,0.579028490069456,0.6789129821578219
A81023,2,82.0,82.0,82.0,82.0,82.0,-0.245485250923128,-0.554326272689157,0.543456618897993,0.6883386082648721,0.23662775888573198,0.45171084937913997,0.656233493160857
A81025,1,75.0,75.0,75.0,75.0,75.0,-0.00741260076319323,-0.0121546990025273,0.526315789473684,0.617267337737917,0.335588508736574,0.281678829001343,0.45633198418306703
A81026,2,78.0,78.0,78.0,78.0,78.0,-0.0360035198258635,-0.0519651240814224,0.560370137298379,0.728843582508111,0.279096849043531,0.44974673346458005,0.617068935308317
A81027,11,15.0,15.0,43.0,43.0,83.0,-0.17448181646388003,-0.24589274066704397,0.680585942153625,0.7124460120213171,0.199706016505821,0.5127399955154961,0.7196896141797121
A81029,2,83.0,83.0,83.0,83.0,83.0,-0.30061423443971397,-1.12462757829773,1.0443302147697602,0.567915375049063,0.280061753475938,0.28785362157312605,0.506860060881883
A81030,4,48.0,48.0,48.0,48.0,83.0,-0.07385172319797399,-0.105553656120113,0.596276604738176,0.715008341298668,0.21958911732692,0.495419223971748,0.692885936228268
A81031,3,14.0,14.0,14.0,14.0,81.0,-0.0369562711407004,-0.0508466314121411,0.560609960944223,0.7285618861388942,0.267111116428719,0.461450769710175,0.6333720971264251
A81032,2,81.0,81.0,81.0,81.0,81.0,-0.0878115544151543,-0.165892349708323,0.6361707929253559,0.617140089272532,0.203045845753289,0.41409424351924395,0.670989052108682
A81034,4,29.0,29.0,29.0,29.0,83.0,-0.160582304185271,-0.224202776548221,0.6848456501358939,0.723259919334641,0.254300806712969,0.46895911262167206,0.6483963787915811
A81035,10,4.0,4.0,4.0,4.0,83.0,-0.24267502079316397,-0.320189865062493,0.6860435263304671,0.7627274485457499,0.408996217976178,0.353731230569571,0.46377147071868396
A81036,12,15.0,15.0,15.0,15.0,82.0,-0.108937348673534,-0.15698098425644902,0.503692495541358,0.702058504086467,0.269503524062591,0.432554980023875,0.616123837979464
A81037,4,60.0,60.0,60.0,60.0,83.0,-0.21001676468680103,-0.30285162341858,0.513034978490242,0.70420605616927,0.294844563304129,0.40936149286514095,0.581309247881195
A81038,5,20.0,20.0,20.0,20.0,83.0,-0.052251949725651,-0.0604261138973223,0.5222772746939821,0.883832772142083,0.18350812505904,0.700324647083043,0.792372345942452
A81039,2,82.0,82.0,82.0,82.0,82.0,-0.258029505623273,-0.597536266683855,0.519788675422593,0.6898518401156349,0.193439513676448,0.496412326439187,0.719592668414101
A81040,2,82.0,82.0,82.0,82.0,82.0,-0.128106428470213,-0.212295256352382,0.554886069679254,0.7315416190218721,0.269802045908192,0.46173957311367997,0.631187018082528
A81041,3,83.0,83.0,83.0,83.0,83.0,-0.451973180218826,-2.17767559894365,1.15104146810479,0.659521623356119,0.266857073256975,0.3926645500991429,0.5953778256745921
A81042,3,59.0,59.0,59.0,59.0,81.0,-0.0575869879553783,-0.0760444190493761,0.513354273420891,0.766328903619693,0.20543956328528698,0.560889340334406,0.731917245565305
A81043,2,85.0,85.0,85.0,85.0,85.0,-0.0870296333934777,-0.157835496223718,0.67577767960996,0.638424189597241,0.509639774220118,0.128784415377123,0.201722330506256
A81044,2,81.0,81.0,81.0,81.0,81.0,-0.0214517857359154,-0.0349593236023866,0.534082166726208,0.635073089737659,0.273581761901933,0.361491327835726,0.5692121642015311
A81045,3,29.0,29.0,29.0,29.0,83.0,-0.0588579719245853,-0.084203646213741,0.5088040936497921,0.701007816695021,0.23829163450096,0.4627161821940611,0.660072785458496
A81046,2,83.0,83.0,83.0,83.0,83.0,-0.17310479563857,-0.439625151948046,0.694776466296328,0.566860236771808,0.31770845337686,0.24915178339494698,0.43952947699036604
A81048,4,3.0,3.0,3.0,3.0,78.0,-0.0337824523794877,-0.0444975315342221,0.5540165559026861,0.7677339502330319,0.218937947341026,0.548796002892006,0.714825757966582
A81049,4,10.0,10.0,10.0,10.0,84.0,-0.0376217496019013,-0.043925696114349,0.5053307166091451,0.8950850185518292,0.299486953912502,0.595598064639327,0.6654094888136479
A81051,2,73.0,73.0,73.0,73.0,73.0,-0.018576080433347,-0.0253925464714058,0.52221618768993,0.75013250208902,0.323272955305839,0.42685954678318,0.569045529415714
A81052,3,15.0,15.0,15.0,15.0,81.0,-0.0678824206851996,-0.09039888290266801,0.631541230582765,0.7525686024383159,0.322620929045338,0.42994767339297896,0.571306950622111
A81053,7,10.0,10.0,36.0,36.0,45.0,-0.014904318636466001,-0.0208300967701498,0.523012182988101,0.718188120236793,0.518708578748492,0.19947954148830102,0.27775388629727193
A81054,2,25.0,25.0,25.0,25.0,72.0,-0.0114145785808866,-0.0135301541299956,0.513347851440461,0.8459830779801741,0.267858435458954,0.57812464252122,0.6833761307631829
A81056,10,15.0,15.0,24.0,24.0,87.0,-0.165842541675035,-0.259621520451841,0.539708837166147,0.657418135198564,0.35013663403614603,0.30728150116241704,0.467406487150841
A81057,2,79.0,79.0,79.0,79.0,79.0,-0.15562233473184803,-0.251089197067423,0.557415576621026,0.7754113839997071,0.21704042610431198,0.558370957895395,0.720096415163807
A81058,3,56.0,56.0,56.0,56.0,85.0,-0.106751158270595,-0.159631659313029,0.552446257187813,0.674244940460133,0.28777781580621997,0.3864671246539129,0.573185057036055
A81060,1,33.0,33.0,33.0,33.0,33.0,-0.0030389290731034396,-0.0043798662424312795,0.5125,0.696879540839484,0.453765214991209,0.24311432584827497,0.34886133341698
A81063,3,84.0,84.0,84.0,84.0,84.0,-0.146131782905169,-0.20745813985548298,0.6711154857219019,0.850523439973751,0.41503421043234295,0.43548922954140795,0.512024959070908
A81064,3,14.0,14.0,14.0,14.0,82.0,-0.0987459217339219,-0.131510773650476,0.546109847302671,0.752547028801595,0.21009615254485897,0.5424508762567349,0.7208199029375879
A81065,5,61.0,61.0,61.0,61.0,93.0,-0.0296771831830581,-0.0371606345827928,0.5001357651777321,0.8051874657658321,0.21180492347730603,0.5933825422885269,0.736949552144539
A81066,12,6.0,6.0,6.0,6.0,53.0,-0.15644776759496598,-0.21411304554382898,0.612932586886054,0.739427199265642,0.22893788627353895,0.510489312992103,0.6903848188152839
A81067,2,81.0,81.0,81.0,81.0,81.0,-0.0860376602522216,-0.15018726720509198,0.674442408164105,0.6589068645019439,0.27620112472014,0.38270573978180394,0.5808191724805961
A81070,2,82.0,82.0,82.0,82.0,82.0,-0.29968720064963106,-0.8668548556430159,0.5786040115381121,0.645405054911782,0.127456346168875,0.517948708742907,0.8025172793443701
A81602,2,82.0,82.0,82.0,82.0,82.0,-0.0542038655064992,-0.0846511685475775,0.516679813402762,0.6945242111852991,0.48470813515352207,0.20981607603177696,0.302100448987513
A81608,2,84.0,84.0,84.0,84.0,84.0,-0.42761727112130893,-1.42578146867266,0.73185330745286,0.305513407335312,0.14883698631005302,0.156676421025258,0.5128299356541839
A81610,3,54.0,54.0,54.0,54.0,83.0,-0.252800874250645,-0.368762957402957,0.591144885064278,0.690698917985375,0.263052700217362,0.427646217768013,0.6191499749490961
A81611,10,15.0,15.0,15.0,15.0,80.0,-0.0627363329874948,-0.0787784435056078,0.5556771657716459,0.8009306503014509,0.23642722230495003,0.564503427996501,0.7048093711784351
A81612,2,91.0,91.0,91.0,91.0,91.0,-0.395896949420436,-1.1877243891651699,1.02214244233163,0.729220869541924,0.341900146886725,0.38732072265519896,0.5311432226267779
