practice,list_size
N85023,5944.916666666667
N85024,8531.0
N85025,5740.833333333333
N85027,10531.166666666666
N85028,7078.333333333333
N85031,4264.666666666666
N85032,7253.416666666667
N85034,5952.0
N85037,4508.416666666666
N85038,4832.083333333334
N85040,6112.75
N85044,14754.500000000002
N85046,4317.0
N85047,5682.25
N85048,5508.5
N85051,7210.083333333333
N85052,3051.833333333333
N85053,3444.25
N85054,4746.0
N85057,1998.9166666666667
N85059,5482.583333333333
N85616,4381.0
N85617,4520.5
N85620,6784.083333333333
N85625,10774.833333333334
N85629,4564.583333333334
N85633,3494.75
N85634,1580.0833333333335
N85640,2927.0
N85643,2176.75
N85648,3221.583333333333
P81002,55768.25
P81003,10396.833333333332
P81004,5596.75
P81005,11611.916666666666
P81006,18327.416666666664
P81008,6051.5
P81010,5312.666666666666
P81013,14389.083333333332
P81014,8730.083333333332
P81015,11270.0
P81016,11770.416666666666
P81017,12857.75
P81018,8790.333333333334
P81020,14701.583333333332
P81022,10192.333333333334
P81025,11576.333333333334
P81027,14476.0
P81028,4704.333333333333
P81029,16391.333333333332
P81031,7330.416666666666
P81032,11018.166666666668
P81033,8069.166666666667
P81035,4191.333333333334
P81036,15152.083333333334
P81037,8972.833333333334
P81038,8950.416666666666
P81039,5308.833333333334
P81040,10505.916666666666
P81041,6762.583333333334
P81042,11259.75
P81043,6036.916666666667
P81044,16224.916666666666
P81045,5573.833333333333
P81046,6088.583333333333
P81047,13401.916666666668
P81051,12464.583333333332
P81053,7639.416666666667
P81054,9144.916666666668
P81055,10751.916666666666
P81057,12486.75
P81058,8949.0
P81059,7469.583333333333
P81061,4864.916666666667
P81062,8109.916666666667
P81063,11522.833333333332
P81065,11972.166666666666
P81066,7166.0
P81067,13481.25
P81069,10565.0
P81070,7480.666666666667
P81071,7001.916666666667
P81072,15836.5
P81073,11773.75
P81074,13417.916666666666
P81076,11390.5
P81077,10938.666666666666
P81078,11650.0
P81079,12571.916666666666
P81081,4736.166666666667
P81082,10422.166666666666
P81083,8440.666666666666
P81084,7209.916666666667
P81086,10358.416666666666
P81087,11233.916666666668
P81088,7281.25
P81089,11844.083333333334
P81092,8500.5
P81093,1671.6666666666667
P81095,7846.333333333333
P81096,7007.333333333333
P81099,10433.333333333334
P81100,14457.833333333332
P81103,9806.916666666666
P81104,4642.5
P81107,7506.666666666666
P81112,16098.5
P81113,6091.75
P81115,12768.25
P81117,4400.0
P81118,7976.666666666667
P81119,6888.583333333333
P81123,16485.583333333332
P81125,9815.416666666668
P81127,3850.75
P81128,9038.25
P81129,10814.583333333334
P81130,12829.666666666666
P81132,9077.5
P81133,8875.833333333334
P81134,4133.833333333334
P81136,2465.833333333333
P81137,5935.083333333334
P81138,2771.083333333333
P81140,16593.916666666664
P81143,9814.25
P81146,4813.333333333334
P81147,4123.666666666667
P81149,7043.75
P81150,5939.916666666667
P81152,12208.0
P81154,8289.25
P81155,4556.833333333333
P81157,10708.666666666668
P81159,13127.0
P81160,10007.166666666666
P81163,1823.0
P81165,2298.9166666666665
P81166,2541.6666666666665
P81167,5343.416666666667
P81169,6285.25
P81170,6561.833333333334
P81171,4266.5
P81172,9555.0
P81173,3901.5833333333335
P81177,2083.6666666666665
P81179,3874.666666666667
P81180,3326.0
P81181,4245.166666666667
P81182,6010.333333333333
P81184,8293.75
P81185,11310.333333333334
P81186,4420.416666666666
P81191,9129.666666666666
P81196,19688.666666666664
P81197,4522.666666666667
P81201,5173.5
P81204,4853.25
P81208,15913.25
P81210,6545.916666666667
P81212,4947.333333333333
P81213,18563.25
P81214,4067.1666666666665
P81215,6518.166666666667
P81218,6613.75
P81620,1099.8333333333333
P81622,8304.333333333332
P81633,3115.833333333333
P81642,2584.75
P81643,5748.5
P81646,4367.5
P81647,2037.6666666666665
P81655,8271.333333333334
P81659,4062.5
P81664,15935.333333333332
P81667,3091.6666666666665
P81668,6169.083333333333
P81674,5504.666666666666
P81681,13117.333333333332
P81683,7968.083333333333
P81685,2411.75
P81686,2612.916666666667
P81687,1716.5833333333335
P81689,2074.0833333333335
P81690,6.0
P81692,1983.3333333333333
P81694,4185.5
P81695,5987.5
P81699,2294.0833333333335
P81701,3335.333333333333
P81704,11176.833333333334
P81707,5445.75
P81709,4647.916666666667
P81710,8401.083333333334
P81711,2655.1666666666665
P81713,2108.7499999999995
P81714,6084.75
P81721,1791.0
P81724,1963.8333333333333
P81726,2000.8333333333335
P81727,1975.5833333333335
P81730,8443.999999999998
P81731,2771.75
P81732,4168.25
P81734,18294.083333333332
P81735,3221.0833333333335
P81736,3935.583333333333
P81737,1954.0
P81738,992.4166666666666
P81740,1906.6666666666667
P81741,2766.5833333333335
P81742,2405.9166666666665
P81748,6061.416666666667
P81749,1282.4285714285713
P81750,2017.1666666666667
P81755,4525.5
P81756,3184.9999999999995
P81757,3317.75
P81758,3032.444444444445
P81760,62.0
P81763,1851.5833333333335
P81769,1595.25
P81770,3678.75
P81771,4971.333333333333
P81778,3051.1666666666665
P81780,4586.083333333333
P81785,2038.1999999999998
P82001,10445.083333333334
P82002,7720.916666666666
P82003,15291.083333333332
P82004,8345.666666666666
P82005,7385.583333333334
P82006,7900.75
P82007,13462.5
P82008,13865.083333333334
P82009,6311.583333333333
P82010,6708.25
P82011,6160.916666666667
P82012,6030.416666666667
P82013,3994.9166666666665
P82014,7016.833333333333
P82015,20189.75
P82016,12478.25
P82018,7038.333333333333
P82020,4138.833333333333
P82021,6872.916666666667
P82022,4323.75
P82023,9774.0
P82025,4905.166666666667
P82029,3397.3333333333335
P82030,3649.666666666667
P82031,10482.833333333334
P82033,2036.25
P82034,2905.25
P82036,2908.3333333333335
P82037,4914.75
P82607,5295.833333333334
P82609,6741.25
P82613,4948.5
P82616,3093.0
P82624,3249.5
P82625,2120.75
P82626,4327.583333333333
P82627,4025.1666666666665
P82629,2079.25
P82633,2092.0
P82634,4080.8333333333335
P82640,4239.916666666667
P82643,6538.583333333333
P82652,3364.666666666667
P82660,3550.6666666666665
P83001,11325.083333333334
P83004,8958.333333333334
P83005,4951.75
P83006,8456.25
P83007,8944.166666666668
P83008,7658.545454545454
P83009,7936.916666666667
P83010,3585.0
P83011,7168.0
P83012,20244.25
P83015,7416.416666666667
P83017,4639.333333333333
P83019,5921.636363636363
P83020,6547.499999999999
P83021,10382.0
P83023,10428.857142857143
P83024,4396.666666666666
P83025,8471.916666666666
P83027,2142.5
P83029,6794.714285714285
P83603,10303.833333333334
P83605,6777.25
P83608,5808.166666666666
P83609,4227.083333333334
P83611,3434.583333333333
P83612,4132.583333333333
P83620,4655.166666666667
P83621,3040.25
P83623,5216.5
P84004,9208.583333333334
P84005,8782.25
P84009,10617.5
P84010,10422.166666666668
P84012,10125.083333333334
P84014,4744.666666666667
P84016,7831.583333333334
P84017,10696.916666666666
P84018,6257.25
P84019,10882.75
P84020,9118.916666666668
P84021,8504.333333333334
P84022,6053.833333333334
P84023,8310.75
P84024,7769.166666666666
P84025,7009.083333333333
P84026,7303.833333333334
P84027,7373.083333333333
P84028,8385.333333333332
P84029,9643.5
P84030,13942.25
P84032,6314.083333333333
P84033,3994.3333333333335
P84034,14794.333333333334
P84035,16673.583333333336
P84037,6830.666666666667
P84038,9429.0
P84039,7976.25
P84040,6479.666666666667
P84041,7049.75
P84042,9427.833333333334
P84043,9181.916666666666
P84045,5169.833333333333
P84046,11944.333333333332
P84047,4393.0
P84048,6517.25
P84049,10370.083333333332
P84050,8048.083333333334
P84051,5311.5
P84052,6849.083333333333
P84053,8024.916666666667
P84054,6656.5
P84055,2703.8333333333335
P84056,5026.333333333333
P84059,5868.916666666666
P84061,5950.333333333333
P84062,2370.6666666666665
P84064,5821.083333333333
P84065,3851.6666666666665
P84066,4396.833333333333
P84067,6793.666666666667
P84068,15320.083333333334
P84070,6640.0
P84071,4419.333333333333
P84072,23036.916666666664
P84074,10090.666666666666
P84605,1997.9166666666665
P84611,6121.25
P84616,7347.166666666666
P84626,4726.666666666667
P84630,17886.666666666664
P84631,1927.9166666666665
P84635,3981.6666666666665
P84637,2732.916666666667
P84639,2172.8333333333335
P84640,3877.5
P84644,4879.0
P84645,6303.333333333333
P84650,5800.25
P84651,3910.75
P84652,7465.75
P84663,4127.416666666667
P84665,2770.5
P84669,12455.583333333334
P84672,3259.5833333333335
P84673,10445.0
P84678,13978.333333333332
P84679,1773.8333333333333
P84682,2329.916666666667
P84683,7772.583333333334
P84684,3796.666666666667
P84689,4762.0
P84690,2781.6666666666665
P85001,5092.833333333333
P85002,4913.416666666667
P85003,6696.833333333333
P85004,5264.75
P85005,9360.75
P85006,6042.666666666666
P85007,2785.916666666667
P85008,12845.083333333332
P85010,9521.916666666666
P85011,8152.083333333334
P85012,4849.5
P85013,16796.833333333332
P85014,5461.083333333333
P85015,7767.5
P85016,14333.166666666668
P85017,9358.083333333334
P85018,4558.666666666667
P85019,4328.416666666667
P85020,7820.25
P85021,10310.166666666666
P85022,4576.916666666666
P85025,5043.875
P85026,5910.666666666666
P85028,5319.833333333333
P85601,2126.416666666667
P85602,2526.8333333333335
P85605,4430.166666666667
P85606,3285.8333333333335
P85607,3335.0
P85608,2931.9166666666665
P85610,2763.5833333333335
P85612,3017.75
P85613,1199.8333333333333
P85614,3069.25
P85615,7715.25
P85620,2992.333333333333
P85621,4721.75
P85622,4948.833333333334
P86001,6356.166666666667
P86002,1641.0
P86003,12324.416666666668
P86004,9519.583333333334
P86005,6172.833333333333
P86006,12819.083333333332
P86007,12276.666666666668
P86008,8948.916666666668
P86009,9923.0
P86010,8113.666666666667
P86011,9450.833333333332
P86012,8397.416666666668
P86013,7517.25
P86014,8628.583333333334
P86015,4333.166666666667
P86016,10435.333333333334
P86017,4278.583333333333
P86018,8973.333333333334
P86019,9135.666666666668
P86021,3240.916666666667
P86022,9028.333333333334
P86023,6463.916666666666
P86026,7629.916666666667
P86602,3306.75
P86606,4458.583333333333
P86608,4048.5
P86609,2381.5
P86614,4879.666666666667
P86619,6439.166666666667
P86620,2257.0
P86624,3990.4166666666665
P87002,11680.666666666666
P87003,3872.0
P87004,3773.25
P87008,8554.666666666666
P87014,4077.4166666666665
P87015,3639.5
P87016,12813.666666666666
P87017,5366.166666666667
P87019,12020.5
P87020,6436.083333333334
P87022,2106.833333333333
P87024,10037.583333333334
P87025,9524.916666666666
P87026,10742.916666666668
P87027,15946.333333333334
P87028,6367.583333333333
P87032,5315.333333333334
P87035,10289.416666666666
P87036,2159.0833333333335
P87039,4109.833333333333
P87040,9004.083333333332
P87610,9119.25
P87613,3218.916666666667
P87618,2004.6666666666665
P87620,9275.166666666666
P87624,5094.583333333333
P87625,2376.416666666667
P87627,2861.5833333333335
P87630,2682.2499999999995
P87634,9557.416666666666
P87639,2374.25
P87648,4623.666666666667
P87649,2431.083333333333
P87651,5343.416666666667
P87652,2216.416666666667
P87654,6240.166666666667
P87657,2916.5
P87658,3003.0
P87659,3776.083333333333
P87660,3252.4166666666665
P87661,2098.8333333333335
P88002,6476.0
P88003,8952.5
P88005,11908.083333333334
P88006,7199.583333333333
P88007,12911.249999999998
P88008,8166.666666666666
P88009,3243.4166666666665
P88010,231.0
P88011,7327.333333333333
P88012,8247.083333333334
P88013,13183.0
P88014,4795.166666666666
P88015,12875.416666666666
P88016,14447.416666666666
P88017,6975.833333333334
P88018,8977.333333333332
P88019,5228.666666666666
P88020,11960.916666666666
P88021,7165.416666666667
P88023,6486.0
P88024,9381.166666666668
P88025,11115.333333333334
P88026,36556.75
P88028,4870.666666666667
P88031,5243.083333333333
P88034,3881.2499999999995
P88041,5846.583333333333
P88042,6486.916666666667
P88043,8909.583333333334
P88044,4593.666666666667
P88600,1769.9166666666665
P88606,5517.583333333334
P88607,2934.1666666666665
P88610,3600.8333333333335
P88615,1539.5833333333333
P88617,4494.166666666667
P88623,5936.000000000001
P88624,2319.5833333333335
P88625,5874.5
P88632,16310.583333333334
P89002,10363.5
P89003,9496.833333333332
P89004,7113.416666666667
P89005,7765.083333333333
P89006,11662.166666666666
P89007,6575.166666666667
P89008,12043.583333333332
P89010,8108.083333333334
P89011,4598.916666666667
P89012,7965.25
P89013,5494.0
P89014,12340.083333333334
P89015,20687.75
P89016,9408.083333333334
P89017,5627.125
P89018,7610.916666666666
P89020,8226.083333333332
P89021,10862.5
P89022,3676.416666666667
P89023,5411.75
P89025,3157.75
P89026,6138.166666666666
P89029,5983.25
P89030,4541.166666666666
P89033,6895.333333333333
P89602,4380.666666666666
P89609,4488.75
P89612,2153.5
P89613,2862.1666666666665
P89618,1953.6666666666667
P91003,6263.583333333333
P91004,7517.583333333334
P91006,12461.833333333332
P91007,4266.25
P91008,6133.0
P91009,11747.833333333332
P91011,5814.416666666667
P91012,5753.0
P91013,10623.25
P91014,15560.833333333332
P91016,8536.416666666668
P91017,8167.166666666667
P91018,15626.333333333334
P91019,3632.083333333333
P91020,5077.583333333334
P91021,15537.5
P91026,5280.416666666667
P91029,5307.833333333334
P91032,4921.916666666666
P91035,8447.0
P91603,7297.75
P91604,16802.333333333332
P91615,5952.25
P91617,2346.2500000000005
P91619,4408.249999999999
P91623,5259.916666666666
P91625,5003.5
P91627,5843.083333333334
P91629,9227.25
P91631,3425.75
P91633,5262.25
P92001,5366.5
P92002,5198.249999999999
P92003,8734.583333333332
P92004,8006.083333333333
P92005,4155.0
P92006,5969.083333333333
P92007,6832.0
P92008,8708.5
P92010,12770.25
P92011,7580.916666666667
P92012,4740.416666666666
P92014,12134.0
P92015,5470.75
P92016,17213.249999999996
P92017,12639.0
P92019,9930.75
P92020,4529.5
P92021,6345.666666666667
P92023,8457.5
P92024,4343.416666666667
P92026,7796.916666666667
P92028,4943.333333333333
P92029,4081.4166666666665
P92030,4430.083333333333
P92031,3446.333333333333
P92033,4718.75
P92034,5755.5
P92035,4038.166666666667
P92038,3153.8333333333335
P92041,7868.833333333334
P92042,4497.0
P92602,2325.166666666667
P92605,5803.5
P92607,8133.5
P92615,2705.9166666666665
P92616,3373.916666666667
P92619,1718.909090909091
P92620,4072.3333333333335
P92621,2989.4166666666665
P92623,2206.4166666666665
P92626,4931.833333333334
P92630,2555.25
P92633,1896.3333333333333
P92634,4370.916666666666
P92635,2308.25
P92637,2927.916666666667
P92639,2995.75
P92642,5270.916666666667
P92646,3120.666666666667
P92647,3225.0833333333335
P92648,2799.833333333333
P92651,4771.583333333333
P92652,4021.75
P92653,3172.666666666667
Y00020,8695.5
Y00025,1833.4
Y00026,2125.25
Y00028,3550.916666666667
Y00033,5997.416666666667
Y00049,168.58333333333334
Y00050,2086.4166666666665
Y00054,79.83333333333333
Y00056,574.5
Y00057,6473.166666666666
Y00058,14733.083333333334
Y00060,624.6666666666666
Y00078,4131.583333333333
Y00080,6994.666666666667
Y00081,39.083333333333336
Y00090,8763.750000000002
Y00092,929.25
Y00105,1022.0
Y00110,1985.3333333333333
Y00137,5478.916666666667
Y00140,2272.4166666666665
Y00151,3829.8333333333335
Y00155,8805.333333333334
Y00159,25590.75
Y00164,6430.833333333333
Y00182,55.666666666666664
Y00184,8966.333333333336
Y00185,10963.333333333332
Y00186,1561.6666666666665
Y00189,3645.4285714285716
Y00198,9562.3
Y00200,3278.9166666666665
Y00206,7443.916666666667
Y00212,4792.083333333334
Y00228,2296.3333333333335
Y00230,8.0
Y00243,577.2727272727273
Y00252,3058.416666666667
Y00260,4520.333333333333
Y00265,7939.0
Y00268,3634.4285714285716
Y00278,2866.25
Y00280,1641.0
Y00286,3714.8333333333335
Y00293,5245.916666666667
Y00297,4513.416666666666
Y00312,4619.833333333333
Y00316,4398.083333333332
Y00328,3314.583333333333
Y00344,1266.3333333333335
Y00347,5323.5
Y00351,10935.416666666668
Y00352,8227.5
Y00367,34.083333333333336
Y00372,8.833333333333334
Y00399,4225.25
Y00400,19.916666666666668
Y00403,6081.833333333333
Y00411,10126.333333333334
Y00412,4945.916666666667
Y00437,8820.75
Y00445,16655.833333333336
Y00446,3307.083333333333
Y00449,3682.0
Y00454,2365.8333333333335
Y00469,7799.25
Y00471,3717.833333333333
Y00475,5003.916666666666
Y00486,7027.166666666667
Y00492,7428.583333333332
Y00507,2453.1666666666665
Y00522,8321.166666666666
Y00527,8.8
Y00542,9762.333333333334
Y00560,6669.583333333333
Y00561,3092.5833333333335
Y00568,3422.6666666666665
Y00572,17.75
Y00589,6139.5
Y00592,7328.0
Y00612,6511.583333333333
Y00683,1569.3636363636363
Y00726,4900.0
Y00758,2285.0
Y00774,5368.583333333333
Y00812,1.0
Y00848,30.833333333333336
Y00902,4024.1666666666665
Y00912,2304.333333333333
Y00918,6268.416666666667
Y00969,11928.416666666666
Y00984,8517.375
Y00996,2787.0
Y00999,9532.666666666666
Y01008,60983.916666666664
Y01011,10061.583333333332
Y01050,6768.25
Y01051,11267.666666666666
Y01057,981.6666666666666
Y01066,6672.916666666667
Y01068,4429.75
Y01090,3568.666666666667
Y01108,3215.0
Y01118,3274.5833333333335
Y01124,4004.333333333333
Y01127,5459.25
Y01132,13361.333333333334
Y01139,3942.8333333333335
Y01163,3742.833333333333
Y01165,4067.75
Y01206,9293.416666666666
Y01221,2980.3333333333335
Y01262,30.5
Y01280,2255.333333333333
Y01281,4347.5
Y01291,8621.416666666666
Y01297,9.583333333333334
Y01652,6437.166666666666
Y01655,11105.25
Y01690,4871.916666666666
Y01695,2572.3333333333335
Y01697,5.666666666666667
Y01719,6379.166666666666
Y01756,6206.0
Y01794,15245.75
Y01795,3088.166666666667
Y01812,7998.083333333333
Y01839,6431.25
Y01845,6.833333333333334
Y01922,12160.166666666666
Y01924,106.58333333333334
Y01929,44928.416666666664
Y01948,1461.75
Y01962,12710.666666666668
Y01964,8620.583333333334
Y02002,13581.916666666668
Y02045,7.25
Y02117,12607.583333333332
Y02129,4791.75
Y02155,5.666666666666666
Y02157,8.416666666666666
Y02162,1898.5833333333335
Y02177,5418.833333333334
Y02212,2571.5833333333335
Y02222,3667.0
Y02260,3784.0
Y02274,3607.25
Y02319,5503.583333333333
Y02321,5174.166666666667
Y02322,8860.75
Y02325,3953.166666666667
Y02332,9103.833333333332
Y02342,8239.083333333334
Y02344,3292.1666666666665
Y02354,10741.5
Y02378,6258.0
Y02414,5649.666666666666
Y02422,40.111111111111114
Y02423,40020.333333333336
Y02442,4534.250000000001
Y02462,6638.416666666667
Y02463,10741.333333333334
Y02466,10797.916666666668
Y02469,8965.0
Y02471,8323.75
Y02476,8869.5
Y02483,2412.75
Y02494,5144.916666666666
Y02495,3392.4166666666665
Y02506,7731.583333333333
Y02509,113.66666666666667
Y02510,5044.5
Y02517,16432.333333333336
Y02519,7170.833333333334
Y02520,5643.416666666667
Y02521,11138.333333333334
Y02526,7836.0
Y02567,4526.75
Y02568,377.3333333333333
Y02570,3449.75
Y02571,5670.75
Y02572,5475.333333333333
Y02575,8687.333333333334
Y02578,9883.5
Y02583,11162.916666666668
Y02585,8220.916666666668
Y02586,3686.25
Y02589,8491.75
Y02594,2659.9166666666665
Y02596,194.0
Y02605,3050.5
Y02606,5994.75
Y02610,4341.666666666666
Y02611,7022.666666666667
Y02622,9087.666666666668
Y02624,3514.375
Y02625,1072.5833333333333
Y02626,4752.083333333334
Y02627,7636.916666666667
Y02633,5225.416666666666
Y02636,5002.75
Y02638,2215.5
Y02639,9273.0
Y02645,5.416666666666666
Y02646,8271.416666666666
Y02653,3996.666666666667
Y02656,3665.666666666667
Y02657,6559.583333333333
Y02658,2145.75
Y02662,2.0
Y02663,3882.0833333333335
Y02669,3201.4166666666665
Y02671,16032.916666666666
Y02672,10125.5
Y02674,817.2499999999999
Y02676,6642.166666666666
Y02684,2794.6666666666665
Y02686,4272.166666666667
Y02688,958.8888888888889
Y02692,11074.5
Y02701,4239.083333333334
Y02704,4961.0
Y02707,6399.416666666666
Y02710,4041.25
Y02711,1577.875
Y02713,4205.083333333333
Y02718,2784.1666666666665
Y02720,3026.916666666667
Y02721,2571.7500000000005
Y02735,4505.416666666666
Y02736,5130.25
Y02747,12539.083333333334
Y02751,10615.666666666668
Y02753,4367.833333333334
Y02754,5881.416666666666
Y02755,8823.416666666668
Y02757,7136.25
Y02767,4755.083333333333
Y02769,6290.083333333333
Y02787,5966.583333333333
Y02790,6126.083333333333
Y02794,8863.833333333332
Y02795,3284.416666666667
Y02807,10687.333333333332
Y02811,10561.666666666666
Y02812,9298.75
Y02816,3537.166666666667
Y02826,11281.0
Y02827,3789.3333333333335
Y02842,4854.249999999999
Y02847,10440.083333333334
Y02849,12295.166666666666
Y02867,4535.5
Y02873,4.25
Y02875,3295.0833333333335
Y02885,2946.333333333333
Y02886,2725.75
Y02887,1889.5
Y02890,5122.833333333333
Y02893,15230.833333333334
Y02900,12238.083333333334
Y02906,6076.75
Y02928,10489.25
Y02933,4195.25
Y02936,3233.416666666667
Y02946,8344.75
Y02957,1970.3333333333333
Y02960,5897.166666666667
Y02961,5831.416666666666
Y02962,5723.083333333333
Y02968,1363.75
Y02973,7510.166666666666
Y02974,8170.166666666667
Y02986,4427.25
Y02987,16402.0
Y03023,12733.25
Y03035,22282.666666666668
Y03049,15190.25
Y03051,3326.8333333333335
Y03052,8571.25
Y03054,188.6
Y03063,7554.916666666666
Y03079,12295.583333333332
Y03103,44.75
Y03112,3913.833333333333
Y03124,5071.0
Y03135,10276.583333333332
Y03222,5657.25
Y03296,6010.083333333333
Y03303,43.0
Y03362,1835.8
Y03366,3919.416666666667
Y03402,20139.916666666664
Y03441,5782.25
Y03528,7.833333333333335
Y03584,51.833333333333336
Y03587,6475.5
Y03595,6928.583333333334
Y03597,5975.333333333334
Y03602,4785.833333333333
Y03656,5569.333333333333
Y03661,4204.083333333333
Y03663,8482.416666666666
Y03664,8855.166666666666
Y03671,4278.75
Y03755,9277.916666666666
Y04225,833.8333333333333
Y04266,4069.4166666666665
Y04273,13795.083333333334
Y04333,3136.583333333334
Y04543,55.416666666666664
Y04662,2453.5833333333335
Y04664,4358.75
Y04786,345.41666666666663
Y04809,2390.9166666666665
Y04882,2880.916666666667
Y04883,2620.5833333333335
Y04884,3605.583333333333
Y04925,4772.833333333334
Y04926,3949.7777777777774
Y04927,5144.25
Y04942,9273.75
Y04947,3350.9166666666665
Y04949,5383.25
Y04951,5521.583333333333
Y04952,3989.416666666667
Y04957,30944.666666666664
Y04965,3800.416666666667
Y04968,5646.916666666666
Y04969,4355.666666666667
Y04977,4819.083333333333
Y04995,20432.0
Y05023,3770.6666666666665
Y05080,2423.6666666666665
Y05167,12511.25
Y05180,34.5
Y05212,3037.9166666666665
Y05248,2970.6666666666665
Y05286,13006.583333333332
Y05291,3670.1666666666665
Y05317,7233.833333333334
Y05318,6207.916666666667
Y05330,2214.6666666666665
Y05346,3548.5
Y05349,4436.166666666667
Y05363,3568.166666666667
Y05364,3548.9166666666665
Y05369,5562.083333333333
Y05412,75.83333333333333
Y05472,131.5
Y05548,1314.5
Y05569,1377.5
Y05622,2821.0
Y05690,5999.416666666667
Y05733,6041.916666666667
Y05750,133.83333333333334
Y05788,112.0
Y05826,5383.666666666667
Y06007,4708.0
Y06113,245.6
