name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,2,43.0,43.0,inf,inf,43.0,-0.0161291597461772,-0.0163899186620551,0.8232003728024209,1.00021944589985,0.96103297252334,0.039186473376509004,0.0391778759522665
A81002,2,43.0,43.0,43.0,43.0,43.0,-0.0018770908725426198,-0.00225014740686651,0.5142857142857139,0.836085048455464,0.704688687377482,0.131396361077982,0.157156692755978
A81004,2,40.0,40.0,40.0,40.0,40.0,-0.0431452538222338,-0.0471807344611499,0.506147266887625,0.957612871060386,0.275672943378226,0.6819399276821599,0.712124855764556
A81005,4,47.0,47.0,47.0,47.0,47.0,-0.0654490254615543,-0.12308436795877001,0.5858953536065,0.9819989718539591,0.00341490503162856,0.9785840668223299,0.9965224963268741
A81006,1,30.0,30.0,30.0,30.0,30.0,-0.0029463069003091103,-0.0030066459214388103,0.5060240963855421,0.9828777578571841,0.7383342851315291,0.244543472725656,0.248803547308666
A81007,2,42.0,42.0,42.0,42.0,42.0,-0.0008271148359481889,-0.00117145894702414,0.5070422535211271,0.7068824469918991,0.648157293639578,0.0587251533523213,0.0830762648050225
A81009,2,46.0,46.0,46.0,46.0,46.0,-0.38859210090973795,-0.640867330079453,0.8382469926282242,0.994945526448782,0.0677913479617125,0.9271541784870699,0.9318642617514169
A81011,1,52.0,52.0,52.0,52.0,52.0,-0.00914674558743772,-0.009430861258549191,0.508196721311475,0.979020581780933,0.421069100947233,0.557951480833701,0.5699078152358481
A81012,2,29.0,29.0,29.0,29.0,29.0,-0.0239152998671912,-0.0289764243499278,0.5270794354071939,0.8492517726625591,0.16865322544219102,0.6805985472203679,0.801409628014749
A81013,3,45.0,45.0,45.0,45.0,86.0,-0.0211546397834852,-0.0215304196050699,0.510071298798166,0.997744718871394,0.0853191886891247,0.912425530182269,0.9144879576154169
A81014,2,54.0,54.0,54.0,54.0,54.0,-0.130322586939805,-0.29194142736942896,0.579024636675056,0.5767223600521421,0.5175448984224439,0.0591774616296983,0.10260996578032401
A81016,2,42.0,42.0,42.0,42.0,42.0,-0.0153477630203896,-0.0213793935102925,0.522197399251799,0.733224208533254,0.23358179032041698,0.499642418212836,0.6814319718279951
A81017,2,53.0,53.0,inf,inf,55.0,0.00621764443587106,0.0181563461179836,0.550977261562896,0.49455000068658,0.550973785020567,-0.056423784333987,-0.11409116217906
A81018,2,39.0,39.0,39.0,39.0,39.0,-0.0156193517621751,-0.018209598635486,0.5016473917322849,0.87337311530405,0.21951466330850103,0.6538584519955489,0.7486587811532529
A81019,2,43.0,43.0,43.0,43.0,43.0,-0.0593281354350463,-0.0709457808405449,0.515856561950092,0.8955742762505241,0.0905114377060694,0.8050628385444542,0.898934750465354
A81020,4,47.0,47.0,47.0,47.0,59.0,-0.33450196496537105,-0.35620154796005704,0.5550305101290589,0.9962005081995792,0.39352739589158503,0.602673112307994,0.6049716973114161
A81021,3,11.0,11.0,11.0,11.0,44.0,-0.0298889113166319,-0.0380430582220913,0.5076466264491161,0.7937393304633691,0.14608797742929902,0.64765135303407,0.8159496804271801
A81022,1,6.0,6.0,6.0,6.0,6.0,-0.00267710154479428,-0.00663234792602052,0.5046728971962621,0.40632021174582506,0.11987034645283699,0.28644986529298805,0.704985518840439
A81023,3,47.0,47.0,47.0,47.0,47.0,-0.256810391312702,-0.351792945901599,0.601061743897022,0.9868147711746421,0.132292273543517,0.854522497631125,0.8659401162124429
