"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.A81001",2,43,43,Inf,Inf,43,-0.0161291597461772,-0.0163899186620551,0.823200372802421,1.00021944589985,0.96103297252334,0.039186473376509,0.0391778759522665
"2","ratio_quantity.A81002",2,43,43,43,43,43,-0.00187709087254262,-0.00225014740686651,0.514285714285714,0.836085048455464,0.704688687377482,0.131396361077982,0.157156692755978
"3","ratio_quantity.A81004",2,40,40,40,40,40,-0.0431452538222338,-0.0471807344611499,0.506147266887625,0.957612871060386,0.275672943378226,0.68193992768216,0.712124855764556
"4","ratio_quantity.A81005",4,47,47,47,47,47,-0.0654490254615543,-0.12308436795877,0.5858953536065,0.981998971853959,0.00341490503162856,0.97858406682233,0.996522496326874
"5","ratio_quantity.A81006",1,30,30,30,30,30,-0.00294630690030911,-0.00300664592143881,0.506024096385542,0.982877757857184,0.738334285131529,0.244543472725656,0.248803547308666
"6","ratio_quantity.A81007",2,42,42,42,42,42,-0.000827114835948189,-0.00117145894702414,0.507042253521127,0.706882446991899,0.648157293639578,0.0587251533523213,0.0830762648050225
"7","ratio_quantity.A81009",2,46,46,46,46,46,-0.388592100909738,-0.640867330079453,0.838246992628224,0.994945526448782,0.0677913479617125,0.92715417848707,0.931864261751417
"8","ratio_quantity.A81011",1,52,52,52,52,52,-0.00914674558743772,-0.00943086125854919,0.508196721311475,0.979020581780933,0.421069100947233,0.557951480833701,0.569907815235848
"9","ratio_quantity.A81012",2,29,29,29,29,29,-0.0239152998671912,-0.0289764243499278,0.527079435407194,0.849251772662559,0.168653225442191,0.680598547220368,0.801409628014749
"10","ratio_quantity.A81013",3,45,45,45,45,86,-0.0211546397834852,-0.0215304196050699,0.510071298798166,0.997744718871394,0.0853191886891247,0.912425530182269,0.914487957615417
"11","ratio_quantity.A81014",2,54,54,54,54,54,-0.130322586939805,-0.291941427369429,0.579024636675056,0.576722360052142,0.517544898422444,0.0591774616296983,0.102609965780324
"12","ratio_quantity.A81016",2,42,42,42,42,42,-0.0153477630203896,-0.0213793935102925,0.522197399251799,0.733224208533254,0.233581790320417,0.499642418212836,0.681431971827995
"13","ratio_quantity.A81017",2,53,53,Inf,Inf,55,0.00621764443587106,0.0181563461179836,0.550977261562896,0.49455000068658,0.550973785020567,-0.056423784333987,-0.11409116217906
"14","ratio_quantity.A81018",2,39,39,39,39,39,-0.0156193517621751,-0.018209598635486,0.501647391732285,0.87337311530405,0.219514663308501,0.653858451995549,0.748658781153253
"15","ratio_quantity.A81019",2,43,43,43,43,43,-0.0593281354350463,-0.0709457808405449,0.515856561950092,0.895574276250524,0.0905114377060694,0.805062838544454,0.898934750465354
"16","ratio_quantity.A81020",4,47,47,47,47,59,-0.334501964965371,-0.356201547960057,0.555030510129059,0.996200508199579,0.393527395891585,0.602673112307994,0.604971697311416
"17","ratio_quantity.A81021",3,11,11,11,11,44,-0.0298889113166319,-0.0380430582220913,0.507646626449116,0.793739330463369,0.146087977429299,0.64765135303407,0.81594968042718
"18","ratio_quantity.A81022",1,6,6,6,6,6,-0.00267710154479428,-0.00663234792602052,0.504672897196262,0.406320211745825,0.119870346452837,0.286449865292988,0.704985518840439
"19","ratio_quantity.A81023",3,47,47,47,47,47,-0.256810391312702,-0.351792945901599,0.601061743897022,0.986814771174642,0.132292273543517,0.854522497631125,0.865940116212443
"20","ratio_quantity.A81025",2,6,6,6,6,6,-0.00296572899874292,-0.00293428834454739,0.504672897196262,1.01368064536133,0.696347642495823,0.317333002865503,0.31305027309897
"21","ratio_quantity.A81026",1,63,63,63,63,63,-0.0110185555554632,-0.0133737320111396,0.52,0.834913901019635,0.283986123246478,0.550927777773157,0.659861785868386
"22","ratio_quantity.A81027",2,43,43,43,43,43,-0.00556346639631167,-0.00705546971705362,0.514285714285714,0.794095856077517,0.404653208335702,0.389442647741814,0.490422717561441
